"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"102","Acie Earl","C","24","BOS","30","3","208","6.4","16.7","0.382","0","0","0","6.4","16.7","0.382","3.4","7.1","0.483","4.7","6.4","11","0.5","1.5","2","3.4","9.6","16.2","85","109",1995
"103","Blue Edwards","SF","29","TOT","67","7","1112","8.4","18.2","0.461","1","3.5","0.293","7.4","14.7","0.5","3.5","4.2","0.833","2.3","3.7","6","3.6","2","0.7","3.7","6.6","21.2","101","109",1995
"104","Doug Edwards","PF","24","ATL","38","0","212","5.5","12.1","0.458","0","0.3","0","5.5","11.8","0.468","5.8","8.1","0.719","4.8","7.3","12.1","3.3","1.3","1","5.5","7.6","16.9","96","106",1995
"105","James Edwards","C","39","POR","28","0","266","6.2","16","0.386","0","0","0","6.2","16","0.386","2.1","3.3","0.647","1.9","6.3","8.3","1.5","1","1.5","2.7","8.5","14.4","87","107",1995
"106","Kevin Edwards","SG","29","NJN","14","14","466","7.7","17.2","0.448","2","5","0.4","5.7","12.2","0.468","4.5","4.7","0.952","1.1","3","4.1","3","2.1","0.6","3.9","4.7","21.9","104","110",1995
"107","Craig Ehlo","SG","33","ATL","49","0","1166","8.8","19.3","0.453","2.3","6.1","0.381","6.4","13.2","0.486","2","3.3","0.62","2.5","4.2","6.7","5.2","2.1","0.3","3.3","3.9","21.9","105","107",1995
"108","Howard Eisley","PG","22","TOT","49","4","552","3.8","11.6","0.328","0.9","3.5","0.243","2.9","8.1","0.365","2.9","3.8","0.775","1.1","3.4","4.6","9","1.7","0.6","4.7","7.7","11.4","87","114",1995
"109","Mario Elie","SF","31","HOU","81","13","1896","6.5","13.1","0.499","2.2","5.4","0.398","4.4","7.7","0.57","3.9","4.6","0.842","1.3","3.9","5.3","5.1","1.7","0.3","2.8","4.2","19.1","119","111",1995
"110","Sean Elliott","SF","26","SAS","81","81","2858","8.9","19","0.468","2.4","5.9","0.408","6.5","13.1","0.495","5.8","7.2","0.807","1.1","4","5.1","3.7","1.4","0.7","2.7","3.8","26","116","108",1995
"111","Dale Ellis","SF","34","DEN","81","3","1996","9.2","20.4","0.453","2.8","6.9","0.403","6.4","13.4","0.479","2.9","3.3","0.866","1.5","4.4","5.8","1.5","1","0.2","2.1","3.7","24.1","111","113",1995
"112","Harold Ellis","SF","24","LAC","69","7","656","7.1","14.7","0.481","0.1","1","0.077","7","13.7","0.511","5.4","9.1","0.59","4.3","2.5","6.8","3.1","5.2","0.9","3.8","7.9","19.6","101","107",1995
"113","LaPhonso Ellis","PF","24","DEN","6","0","58","8.1","22.6","0.36","0","0","0","8.1","22.6","0.36","5.4","5.4","1","6.3","9","15.4","3.6","0.9","4.5","4.5","10.9","21.7","95","105",1995
"114","Pervis Ellison","C","27","BOS","55","11","1083","7.2","14.1","0.507","0","0.1","0","7.2","14","0.51","3.3","4.7","0.717","5.8","8.7","14.6","1.6","1","2.5","3.6","8.4","17.7","106","108",1995
"115","Jo Jo English","SG","24","CHI","8","0","127","6.2","16","0.385","1.2","4.9","0.25","4.9","11.1","0.444","4.1","5.3","0.769","0.4","0.8","1.2","2.9","2.9","0.4","2.5","7.8","17.7","98","107",1995
"116","Patrick Ewing*","C","32","NYK","79","79","2920","13.2","26.2","0.503","0.1","0.4","0.286","13.1","25.8","0.506","7.6","10.1","0.75","2.8","12.8","15.6","3.8","1.2","2.9","4.6","4.9","34","106","98",1995
"117","Duane Ferrell","SF","29","IND","56","1","607","7.3","15.2","0.48","0.1","0.5","0.167","7.2","14.7","0.491","5.6","7.5","0.753","4.4","3.3","7.7","2.7","2.3","0.5","3.8","6.9","20.3","107","107",1995
"118","Danny Ferry","PF","28","CLE","82","6","1290","9.8","21.9","0.446","4.1","10.2","0.403","5.7","11.7","0.483","3.2","3.7","0.881","1.3","5","6.3","4.2","1.2","1","2.6","5.7","26.9","114","107",1995
"119","Matt Fish","C","25","LAC","26","8","370","6.7","14.2","0.476","0","0.1","0","6.7","14","0.48","3.4","5.1","0.676","4.4","7.2","11.6","2.3","2.2","1","3.9","9.6","16.9","97","109",1995
"120","Vern Fleming","PG","32","IND","55","1","686","7.2","14.6","0.495","0","0.5","0","7.2","14.1","0.514","5.1","7","0.722","1.6","5.3","6.8","8.5","2.1","0.1","3.3","6.2","19.5","113","107",1995
"121","Sleepy Floyd","SG","34","NJN","48","1","831","4.4","13.3","0.335","1.6","5.5","0.284","2.9","7.8","0.371","1.9","2.7","0.698","0.5","2.9","3.4","7.9","0.8","0.4","3.2","4.6","12.3","93","113",1995
"122","Alphonso Ford","SG","23","PHI","5","0","98","4.8","21","0.231","0","4.8","0","4.8","16.1","0.3","0.5","1.1","0.5","4.3","6.5","10.8","4.8","0.5","0","4.3","2.7","10.2","62","113",1995
"123","Greg Foster","PF","26","TOT","78","3","1144","6.9","14.6","0.472","0.3","1.1","0.304","6.6","13.5","0.485","3.6","5.1","0.703","3.9","8","11.9","1.8","0.7","1.3","3.3","8.4","17.6","100","110",1995
"124","Rick Fox","SF","25","BOS","53","7","1039","8.3","17.2","0.481","1.5","3.7","0.413","6.8","13.6","0.5","4.7","6","0.772","3","4.6","7.6","6.8","2.6","0.9","3.8","7.6","22.8","114","109",1995
"125","Corey Gaines","SG","29","PHI","11","8","280","4.5","9.6","0.471","0.4","2.8","0.133","4.1","6.8","0.611","0.9","2.1","0.455","0.2","3.2","3.4","6.2","1.5","0.2","2.6","4.3","10.4","98","114",1995
"126","Kevin Gamble","SF","29","MIA","77","0","1223","9.3","19","0.489","1.6","4.1","0.398","7.6","14.9","0.514","3.7","4.7","0.784","1.2","3.9","5.2","5","2.2","0.4","2.1","5.5","23.9","118","111",1995
"127","Winston Garland","PG","30","MIN","73","58","1931","4.6","11.2","0.415","0.5","2","0.253","4.1","9.1","0.451","2.4","3","0.795","1.3","3.3","4.6","8.7","1.9","0.4","2.9","5","12.2","103","114",1995
"128","Chris Gatling","PF","27","GSW","58","22","1470","10.8","17.1","0.633","0","0","0","10.8","17","0.634","4.9","8.3","0.592","4.8","10","14.8","1.7","1.3","1.7","3.9","6.1","26.5","114","109",1995
"129","Kenny Gattison","PF","30","CHH","21","0","409","6","12.9","0.47","0","0.1","0","6","12.7","0.475","4","6.6","0.608","2.7","7","9.7","2.2","0.9","1.9","2.8","8.2","16.1","99","106",1995
"130","Matt Geiger","C","25","MIA","74","43","1712","7.8","14.6","0.536","0.1","0.3","0.4","7.7","14.3","0.539","2.8","4.3","0.65","4.4","8.1","12.5","1.7","1.2","1.5","3.4","7.4","18.6","106","109",1995
"131","Tate George","SG","26","MIL","3","0","8","6.5","19.4","0.333","0","6.5","0","6.5","12.9","0.5","12.9","12.9","1","6.5","0","6.5","0","0","0","12.9","6.5","25.9","79","119",1995
"132","Kendall Gill","SG","26","SEA","73","58","2125","9.3","20.3","0.457","1.5","4","0.368","7.8","16.3","0.479","3.7","4.9","0.742","2.3","4.5","6.9","4.5","2.8","0.7","3.3","4.4","23.7","107","107",1995
"133","Armen Gilliam","PF","30","NJN","82","30","2472","9.6","19","0.503","0","0","0","9.6","19","0.504","6.4","8.2","0.77","4","8.9","12.9","2.1","1.4","1.9","3.2","3.6","25.5","111","107",1995
"134","Greg Graham","SG","24","PHI","50","7","775","6.5","15.2","0.426","0.4","1.9","0.214","6.1","13.3","0.456","3.7","5","0.753","1.3","2.9","4.2","4.5","2","0.4","3.3","5.2","17.1","99","113",1995
"135","Ron Grandison","PF","30","NYK","2","0","8","6.6","26.3","0.25","0","0","0","6.6","26.3","0.25","0","0","0","19.7","13.2","32.9","13.2","0","0","0","13.2","13.2","108","103",1995
"136","Brian Grant","PF","22","SAC","80","59","2289","9.4","18.4","0.511","0","0.1","0.25","9.4","18.3","0.512","5.2","8.2","0.636","4.7","8.9","13.6","2.2","1.1","2.6","3.7","6.3","24","106","104",1995
"137","Gary Grant","PG","29","LAC","33","2","470","8.4","18","0.47","0.4","1.7","0.25","8","16.2","0.493","4.9","6","0.818","0.9","2.9","3.8","10.1","3.1","0.3","4.8","7.1","22.2","104","111",1995
"138","Greg Grant","PG","28","DEN","14","0","151","3.5","11.5","0.303","0.7","2.4","0.286","2.8","9","0.308","3.1","4.2","0.75","0.7","2.4","3.1","14.9","2.1","0.7","4.9","7","10.8","95","111",1995
"139","Harvey Grant","PF","29","POR","75","14","1771","8.3","17.9","0.461","0.2","0.8","0.308","8","17.2","0.467","3","4.2","0.705","3","5.2","8.2","2.4","1.6","1.5","1.8","4.7","19.7","109","106",1995
"140","Horace Grant","PF","29","ORL","74","74","2693","7.5","13.2","0.567","0","0.1","0","7.5","13.1","0.574","2.7","4","0.692","4.2","9.2","13.4","3.2","1.4","1.6","1.6","3.8","17.8","126","106",1995
"141","Jeff Grayer","SG","29","PHI","47","25","1098","7.8","18.3","0.428","0.2","0.7","0.333","7.6","17.6","0.432","2.8","4","0.699","2.8","4.4","7.2","3.6","1.3","0.2","2.7","3.8","18.7","99","113",1995
"142","A.C. Green","SF","31","PHO","82","52","2687","5.8","11.5","0.504","0.8","2.4","0.339","5","9.1","0.547","4.7","6.4","0.732","3.6","8.8","12.5","2.4","1","0.6","2.1","2.7","17.1","120","110",1995
"143","Tom Gugliotta","PF-SF","25","TOT","77","63","2568","7.3","16.5","0.443","1.2","3.7","0.323","6.1","12.8","0.478","3.4","5","0.69","3.2","8","11.3","5.5","2.6","1.2","3.7","4","19.2","102","108",1995
"144","Andrés Guibert","PF","26","MIN","17","0","167","5","14.8","0.34","0","1.3","0","5","13.5","0.372","4.1","6","0.684","5","9.1","14.2","3.1","2.5","0.3","3.8","9.1","14.2","87","108",1995
"145","Jack Haley","PF","31","SAS","31","0","117","11.3","26.5","0.426","0","0.4","0","11.3","26","0.433","9.1","13.9","0.656","3.5","8.2","11.7","0.9","1.3","2.2","5.6","13.4","31.7","92","104",1995
"146","Geert Hammink","C","25","ORL","1","0","7","7.2","21.6","0.333","0","0","0","7.2","21.6","0.333","14.4","14.4","1","0","14.4","14.4","7.2","0","0","0","7.2","28.8","131","106",1995
"147","Tom Hammonds","PF","27","DEN","70","5","956","7.6","14.3","0.535","0","0.1","0","7.6","14.2","0.537","7.2","9.7","0.746","3","9.2","12.2","2","0.6","0.8","3.1","7.2","22.5","116","109",1995
"148","Darrin Hancock","SF","23","CHH","46","7","424","8.4","15","0.562","0.1","0.4","0.333","8.3","14.7","0.568","2","4.8","0.41","1.7","4.8","6.6","3.7","2.4","0.5","3.7","6","19","97","106",1995
"149","Anfernee Hardaway","PG","23","ORL","77","77","2901","10.2","19.9","0.512","1.5","4.3","0.349","8.7","15.5","0.558","6.2","8.1","0.769","2.4","3.4","5.8","9.6","2.3","0.5","4.5","2.7","28.1","119","110",1995
"150","Tim Hardaway","PG","28","GSW","62","62","2321","9.1","21.3","0.427","3.5","9.4","0.378","5.5","11.9","0.465","4.6","6.1","0.76","1","3","4","12.2","1.9","0.3","4.5","3.3","26.3","112","114",1995
"151","Jerome Harmon","SG","25","PHI","10","0","158","7","17.7","0.396","0.3","0.3","1","6.7","17.4","0.385","1","2","0.5","3","4.7","7.7","4","3","0","2.3","4","15.4","93","109",1995
"152","Derek Harper","PG","33","NYK","80","80","2716","6.5","14.7","0.446","2.1","5.7","0.363","4.5","9","0.498","2.7","3.7","0.724","0.6","3.2","3.8","8.9","1.5","0.2","2.9","4.2","17.8","111","107",1995
"153","Ron Harper","SG","31","CHI","77","53","1536","7.1","16.7","0.426","1.1","3.7","0.282","6","12.9","0.467","2.8","4.4","0.618","1.7","4.4","6.1","5.3","3.3","0.9","3.4","4.5","18","98","103",1995
"154","Lucious Harris","SG","24","DAL","79","31","1695","8.4","18.2","0.459","1.6","4.2","0.387","6.7","14","0.481","4.1","5.1","0.8","2.5","4","6.6","3.9","1.7","0.4","2.3","3.1","22.5","117","112",1995
"155","Tony Harris","SG","27","BOS","3","0","18","8.5","22.7","0.375","0","2.8","0","8.5","19.9","0.429","22.7","25.5","0.889","0","0","0","0","0","0","2.8","5.7","39.7","122","119",1995
"156","Antonio Harvey","PF","24","LAL","59","8","572","6.8","15.5","0.438","0.1","0.1","1","6.7","15.4","0.434","2.1","4","0.533","3.4","5.6","9","2","1.3","3.6","2.2","7.7","15.8","97","109",1995
"157","Hersey Hawkins","SG","28","CHH","82","82","2731","7.5","15.6","0.482","2.5","5.7","0.44","5","9.9","0.507","5","5.8","0.867","1.2","4.9","6.1","5.1","2.4","0.3","2.9","3.4","22.6","118","107",1995
"158","Steve Henson","PG","26","POR","37","0","380","5","11.6","0.43","3.1","7","0.442","1.9","4.6","0.412","3","3.4","0.88","0.4","3.1","3.5","11.4","1.2","0","4","7","16","119","110",1995
"159","Carl Herrera","PF","28","HOU","61","26","1331","6.5","12.5","0.523","0","0.1","0","6.5","12.4","0.526","2.8","4.5","0.624","3.8","6.9","10.6","1.7","1.5","1.5","2.7","5.2","15.9","105","108",1995
"160","Rod Higgins","SF","35","GSW","5","2","46","3.2","12.8","0.25","1.1","6.4","0.167","2.1","6.4","0.333","3.2","4.3","0.75","4.3","3.2","7.5","3.2","1.1","1.1","1.1","7.5","10.7","97","115",1995
"161","Sean Higgins","SF","26","NJN","57","7","735","7.4","19.3","0.385","1.6","5.5","0.295","5.8","13.8","0.421","2.5","2.8","0.875","1.8","3.7","5.5","2.1","0.7","0.6","2.5","6.6","19","95","113",1995
"162","Grant Hill*","SF","22","DET","70","69","2678","9.8","20.5","0.477","0.1","0.5","0.148","9.7","19.9","0.486","7.2","9.8","0.732","2.4","6.2","8.6","6.8","2.4","1.2","3.9","3.9","26.8","109","111",1995
"163","Tyrone Hill","C","26","CLE","70","67","2397","8.3","16.4","0.504","0","0","0","8.3","16.4","0.505","6.2","9.4","0.662","6.4","11.7","18.1","1.3","1.3","1","3.6","5.8","22.7","109","102",1995
"164","Donald Hodge","C","25","DAL","54","0","633","6.6","16.3","0.407","0.3","1.1","0.286","6.3","15.2","0.416","3.1","4.1","0.765","3.2","6.6","9.8","3.3","0.8","1.1","3.1","8.6","16.7","98","111",1995
"165","Jeff Hornacek","SG","31","UTA","81","81","2696","9.3","18","0.514","1.7","4.2","0.406","7.6","13.8","0.547","5.5","6.2","0.882","1","3","4","6.7","2.5","0.3","2.8","3.5","25.7","122","108",1995
"166","Robert Horry","PF","24","HOU","64","61","2074","5.9","13.2","0.447","2.1","5.6","0.379","3.8","7.6","0.497","2.1","2.8","0.761","2","6","8","5.3","2.3","1.9","3","4","16","108","106",1995
"167","Allan Houston","SG","23","DET","76","39","1996","10.3","22.2","0.463","4.1","9.6","0.424","6.2","12.5","0.494","3.8","4.4","0.86","0.7","3.6","4.3","4.2","1.6","0.4","2.9","4.7","28.4","113","116",1995
"168","Byron Houston","PF","25","SEA","39","0","258","9.5","20.9","0.458","1.2","4.3","0.273","8.4","16.6","0.506","5.5","7.4","0.737","3.9","6.8","10.7","1.2","2.5","1","3.9","9.7","25.7","103","105",1995
"169","Tom Hovasse","SF","28","ATL","2","0","4","0","13.4","0","0","13.4","0","0","0","0","0","0","0","0","0","0","0","13.4","0","0","13.4","0","0","86",1995
"170","Juwan Howard","PF","21","WSB","65","52","2348","9.8","20.1","0.489","0","0.2","0","9.8","20","0.492","4.2","6.3","0.664","4","7.8","11.8","3.6","1.1","0.3","3.6","5.1","23.9","104","112",1995
"171","Jay Humphries","SG-PG","32","TOT","18","0","201","2.1","8.7","0.235","0.5","1","0.5","1.5","7.7","0.2","0.5","1","0.5","1","2.3","3.3","4.9","2.3","0","4.4","9","5.1","60","110",1995
"172","Lindsey Hunter","PG","24","DET","42","26","944","6.5","17.4","0.374","2","5.9","0.333","4.5","11.5","0.395","2.2","3","0.727","1.3","2.8","4.1","8.7","2.8","0.4","4.3","5.1","17.1","94","114",1995
"173","Bobby Hurley","PG","23","SAC","68","6","1105","4.8","13.4","0.363","1","3.6","0.276","3.9","9.8","0.394","2.7","3.6","0.763","0.7","2.6","3.3","10.6","1.4","0","5.2","3.7","13.4","91","111",1995
"174","Jaren Jackson","SG","27","PHI","21","1","257","5.1","14","0.368","0.8","3.1","0.267","4.3","10.9","0.396","3.3","4.9","0.667","3.7","4.9","8.6","3.9","1.8","1","3.5","6.8","14.4","93","111",1995
"175","Jim Jackson","SG","24","DAL","51","51","1982","12.4","26.2","0.472","0.9","2.8","0.318","11.5","23.4","0.49","7.8","9.7","0.805","3.1","3.6","6.6","4.9","0.7","0.3","4.1","2.4","33.5","113","115",1995
"176","Mark Jackson","PG","29","IND","82","67","2402","5.3","12.6","0.422","0.6","1.9","0.31","4.7","10.6","0.443","2.6","3.4","0.778","1.6","5.2","6.8","13.7","2.3","0.4","4.7","3.3","13.8","105","106",1995
"177","Keith Jennings","PG","26","GSW","80","24","1722","5.4","12.1","0.447","2.1","5.8","0.368","3.3","6.3","0.52","3.8","4.4","0.876","0.7","3.5","4.2","10.6","2.7","0.1","3.4","3.8","16.8","119","113",1995
"178","Avery Johnson","PG","29","SAS","82","82","3011","7.5","14.5","0.519","0.1","0.4","0.136","7.5","14.2","0.529","3.4","5","0.685","0.8","2.7","3.5","11.3","1.9","0.2","3.5","2.6","18.6","114","109",1995
"179","Ervin Johnson","C","27","SEA","64","30","907","4.7","10.6","0.443","0","0.1","0","4.7","10.6","0.445","1.6","2.5","0.63","5.6","10.4","16","0.9","0.9","3.7","3","9","11","96","103",1995
"180","Kevin Johnson","PG","28","PHO","47","35","1352","9.1","19.4","0.47","0.1","1","0.154","9","18.4","0.487","8.7","10.7","0.81","1.2","3.1","4.3","13.3","1.7","0.7","3.9","3.3","27","119","113",1995
"181","Larry Johnson","PF","25","CHH","81","81","3234","9.5","19.8","0.48","1.3","3.4","0.386","8.2","16.4","0.5","4.5","5.8","0.774","3.1","6.4","9.5","6","1.3","0.5","3.4","2.8","24.8","111","108",1995
"182","Askia Jones","SG","23","MIN","11","0","139","5.7","16.6","0.341","0.8","4.5","0.167","4.9","12.1","0.406","4.9","6","0.813","2.3","1.9","4.2","6","2.3","0","3.4","7.2","17","94","115",1995
"183","Charles Jones","PF","37","HOU","3","0","36","1.4","4.2","0.333","0","0","0","1.4","4.2","0.333","1.4","2.8","0.5","2.8","7.1","9.9","0","0","1.4","0","11.3","4.2","108","110",1995
"184","Eddie Jones","SG","23","LAL","64","58","1981","8.7","18.9","0.46","2.3","6.3","0.37","6.4","12.7","0.504","3.1","4.3","0.722","2","4.3","6.3","3.3","3.3","1","1.9","4.5","22.8","113","108",1995
"185","Popeye Jones","PF","24","DAL","80","80","2385","7.9","17.8","0.443","0","0.3","0.083","7.9","17.6","0.449","1.7","2.6","0.645","7","10.9","17.9","3.5","0.7","0.6","2.6","5.7","17.5","105","109",1995
"186","Michael Jordan*","SG","31","CHI","17","17","668","13","31.5","0.411","1.2","2.5","0.5","11.7","29","0.403","8.5","10.6","0.801","2","7.2","9.1","7","2.3","1","2.7","3.7","35.7","109","103",1995
"187","Adam Keefe","SF","24","UTA","75","0","1270","7","12.2","0.577","0","0","0","7","12.2","0.577","4.8","7.1","0.676","5.5","7.8","13.3","1.2","1.5","1","2.5","5.8","18.8","120","106",1995
"188","Shawn Kemp","PF","25","SEA","82","79","2679","10.2","18.7","0.547","0","0.1","0.286","10.2","18.6","0.548","8.2","11","0.749","6","10.8","16.8","2.8","1.9","2.3","4.9","6.3","28.7","115","102",1995
"189","Steve Kerr","PG","29","CHI","82","0","1839","7.4","14","0.527","2.5","4.8","0.524","4.9","9.2","0.529","1.8","2.3","0.778","0.6","2.8","3.4","4.3","1.2","0.1","1.4","3.2","19.1","129","109",1995
"190","Jerome Kersey","SF","32","POR","63","0","1143","9.1","21.9","0.415","0.3","1.2","0.259","8.8","20.7","0.424","4.3","5.6","0.766","4.2","7.3","11.5","3.7","2.3","1.6","2.9","7.7","22.7","104","103",1995
"191","Randolph Keys","SF","28","LAL","6","0","83","5.5","15.8","0.346","0","5.5","0","5.5","10.3","0.529","1.2","1.2","1","3.6","6.7","10.3","1.2","0.6","1.2","1.2","9.7","12.2","89","111",1995
"192","Jason Kidd*","PG","21","DAL","79","79","2668","6.3","16.3","0.385","1.3","4.9","0.272","4.9","11.4","0.433","3.6","5.2","0.698","2.9","5.3","8.2","11.5","2.9","0.5","4.7","2.8","17.5","103","109",1995
"193","Rich King","C","25","SEA","2","0","6","0","16.8","0","0","0","0","0","16.8","0","0","16.8","0","0","0","0","0","0","0","0","8.4","0","0","116",1995
"194","Stacey King","PF","28","MIN","50","10","792","6.6","14.1","0.467","0","0.1","0","6.6","14","0.469","4.5","6.8","0.667","3.6","7.4","10.9","1.7","1.6","1.3","4.2","8.4","17.6","93","111",1995
"195","Greg Kite","C","33","TOT","11","0","77","2.1","11.7","0.176","0","0","0","2.1","11.7","0.176","1.4","6.9","0.2","8.3","6.9","15.2","0.7","0","0","4.1","10.4","5.5","58","109",1995
"196","Joe Kleine","C","33","PHO","75","42","968","6.2","13.7","0.449","0","0.1","0","6.2","13.6","0.452","2.2","2.5","0.857","4.2","9.1","13.4","2","0.7","0.9","1.8","9","14.5","107","110",1995
"197","Negele Knight","PG","27","TOT","47","17","708","6.2","15.6","0.397","0.8","2","0.393","5.4","13.5","0.398","1.3","1.8","0.72","1.5","2.9","4.4","9.2","1.5","0.4","3.6","5.1","14.5","96","116",1995
"198","Jon Koncak","C","31","ATL","62","20","943","4.4","10.6","0.412","0.7","2","0.333","3.7","8.6","0.43","0.7","1.4","0.542","1.3","9.1","10.4","2.9","2","2.6","1.1","7.8","10.1","101","101",1995
"199","Larry Krystkowiak","PF","30","CHI","19","14","287","5.1","13.1","0.389","0","0","0","5.1","13.1","0.389","4.9","5.5","0.9","3.5","7.3","10.7","4.7","1.6","0.4","4.5","6.2","15.1","96","105",1995
"200","Toni Kukoc","SF","26","CHI","81","55","2584","9.8","19.5","0.504","1.3","4","0.313","8.6","15.5","0.553","4.7","6.3","0.748","3.1","5.8","8.9","7.5","2.1","0.3","3.3","3.3","25.7","118","105",1995
"201","Christian Laettner","C","25","MIN","81","80","2770","8.5","17.4","0.489","0.2","0.8","0.325","8.3","16.7","0.497","7.8","9.5","0.818","3.1","8.5","11.6","4.4","1.9","1.6","4.3","5.7","25.1","109","109",1995
"202","Andrew Lang","C","28","ATL","82","63","2340","7.3","15.5","0.473","0","0.1","0.667","7.3","15.4","0.472","3.5","4.3","0.809","3.5","6.9","10.4","1.6","1","3.3","2.5","6.2","18.1","106","105",1995
"203","Antonio Lang","SF","22","PHO","12","0","53","3.8","9.4","0.4","0","0","0","3.8","9.4","0.4","2.8","3.8","0.75","2.8","0.9","3.8","0.9","0","1.9","4.7","10.4","10.4","78","116",1995
