"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"106","Kirk Hinrich","SG","31","ATL","6","4","23.5","2.2","5","0.433","1","2.7","0.375","1.2","2.3","0.5","0.533","0.3","0.3","1","0.7","1.3","2","1","0.7","0","0.3","1.5","5.7","2",2012
"107","Jrue Holiday","PG","21","PHI","13","13","38","5.7","13.8","0.413","1.5","3.8","0.408","4.2","10","0.415","0.469","2.9","3.4","0.864","1.3","3.4","4.7","5.2","1.5","0.6","2","1.8","15.8","7",2012
"108","Ryan Hollins","C","27","BOS","17","0","10","0.6","1.5","0.423","0","0","0","0.6","1.5","0.423","0.423","0.2","0.5","0.444","0.9","0.6","1.6","0.5","0","0.5","0.4","1.7","1.5","11",2012
"109","Al Horford","C","25","ATL","3","2","36","6.7","11.3","0.588","0","0","0","6.7","11.3","0.588","0.588","2","2.7","0.75","1.7","6.7","8.3","2.7","1.3","1.3","4","3.7","15.3","2",2012
"110","Josh Howard","SF","31","UTA","4","3","15.8","1.3","4.3","0.294","0.3","0.5","0.5","1","3.8","0.267","0.324","1","1.3","0.8","1","2.5","3.5","1","0.5","0.3","0.5","0.8","3.8","0",2012
"111","Juwan Howard","PF","38","MIA","9","0","2.7","0.2","0.8","0.286","0","0","0","0.2","0.8","0.286","0.286","0.3","0.4","0.75","0","0.1","0.1","0","0","0","0","0","0.8","16",2012
"112","Serge Ibaka","PF","22","OKC","20","20","28.5","4.2","8","0.528","0.1","0.2","0.25","4.2","7.8","0.535","0.531","1.3","1.8","0.722","2.4","3.4","5.8","0.6","0.6","3","0.6","2.9","9.8","13",2012
"113","Andre Iguodala","SF","28","PHI","13","13","38.8","4.5","11.6","0.384","1.5","3.8","0.388","3","7.8","0.382","0.447","2.5","4.3","0.589","1.3","4.4","5.7","3.7","1.5","0.4","1.5","2.5","12.9","7",2012
"114","Royal Ivey","SG","30","OKC","5","0","4.2","0.8","2.2","0.364","0.4","1","0.4","0.4","1.2","0.333","0.455","0.2","0.4","0.5","0.2","0.4","0.6","0.2","0.4","0","0.2","0.4","2.2","13",2012
"115","Stephen Jackson","SF","33","SAS","14","0","21.4","2.7","5.1","0.535","1.9","3.1","0.605","0.9","2","0.429","0.718","1","1.1","0.933","0.4","1.6","2","1.7","0.6","0.2","1.3","2.7","8.3","10",2012
"116","LeBron James","SF","27","MIA","23","23","42.7","10.9","21.8","0.5","1","3.7","0.259","10","18.1","0.549","0.522","7.5","10.2","0.739","2.3","7.4","9.7","5.6","1.9","0.7","3.5","2","30.3","16",2012
"117","Al Jefferson","C","27","UTA","4","4","35.3","9","17","0.529","0","0.3","0","9","16.8","0.537","0.529","0.3","1","0.25","1.8","6.8","8.5","2.5","1.3","0.8","1.3","2.5","18.3","0",2012
"118","Jared Jeffries","PF","30","NYK","5","0","6.8","0.2","1.2","0.167","0","0","0","0.2","1.2","0.167","0.167","0","0","0","1.2","1.2","2.4","0","0.2","0","0.2","1","0.4","1",2012
"119","Yi Jianlian","PF","24","DAL","1","0","5","1","3","0.333","0","1","0","1","2","0.5","0.333","0","1","0","0","2","2","0","1","0","0","0","2","0",2012
"120","Ivan Johnson","PF","27","ATL","5","0","10.8","1","3.2","0.313","0","0.2","0","1","3","0.333","0.313","0.6","1","0.6","1.4","2","3.4","0","0.6","0","0.6","1.4","2.6","2",2012
"121","Joe Johnson","SG","30","ATL","6","6","40.5","6.3","17","0.373","1.5","6","0.25","4.8","11","0.439","0.417","3","4","0.75","1","2.5","3.5","3.5","1.3","0.2","2.7","1.8","17.2","2",2012
"122","Dahntay Jones","SF","31","IND","7","0","8.3","0.6","2.6","0.222","0.3","1.3","0.222","0.3","1.3","0.222","0.278","1","1","1","0.6","0.4","1","0.4","0.1","0","0.4","1.6","2.4","6",2012
"123","James Jones","SG","31","MIA","20","0","8.7","0.8","2.2","0.372","0.5","1.5","0.3","0.4","0.7","0.538","0.477","0.5","0.5","1","0.3","0.8","1","0.1","0.2","0.1","0.2","0.6","2.6","16",2012
"124","DeAndre Jordan","C","23","LAC","11","11","22.6","1.9","3.6","0.525","0","0","0","1.9","3.6","0.525","0.525","0.7","2.2","0.333","1.6","3.6","5.3","0.4","0.6","1.6","0.6","1.8","4.5","4",2012
"125","Jerome Jordan","C","25","NYK","1","0","4","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0","0","2","0","2","0","0","0","0","0","2","1",2012
"127","Enes Kanter","C","19","UTA","4","0","10.8","1.8","4","0.438","0","0","0","1.8","4","0.438","0.438","0","0.3","0","2","2","4","0.3","0","1","1","1.8","3.5","0",2012
"128","Jason Kidd*","PG","38","DAL","4","4","36","3.5","10.3","0.341","2.3","6.5","0.346","1.3","3.8","0.333","0.451","2.3","2.5","0.9","0.8","5.3","6","6","3","0.3","2.8","1.8","11.5","0",2012
"129","Kyle Korver","SG","30","CHI","6","0","15.7","1.5","3.7","0.409","0.7","2.2","0.308","0.8","1.5","0.556","0.5","0.2","0.3","0.5","0.2","1.5","1.7","1.5","0.5","0.5","0.8","1.7","3.8","2",2012
"130","Kosta Koufos","C","22","DEN","3","2","8.7","0.3","1","0.333","0","0","0","0.3","1","0.333","0.333","0","0","0","1.3","2.3","3.7","0","0","0.3","1","1.7","0.7","3",2012
"131","Ty Lawson","PG","24","DEN","7","7","34.6","8","15.6","0.514","1.3","4","0.321","6.7","11.6","0.58","0.555","1.7","2.7","0.632","0.6","2","2.6","6","1","0.1","1.1","1.7","19","3",2012
"132","Kawhi Leonard","SF","20","SAS","14","14","27.1","3.2","6.4","0.5","1.3","2.9","0.45","1.9","3.6","0.54","0.6","0.9","1.1","0.813","1.3","4.6","5.9","0.6","1.2","0.4","0.9","1.6","8.6","10",2012
"133","John Lucas III","PG","29","CHI","5","0","18.8","3.6","8","0.45","1","2.6","0.385","2.6","5.4","0.481","0.513","0.4","0.4","1","0.4","1","1.4","1.8","0","0","1.2","1.4","8.6","2",2012
"134","Ian Mahinmi","C","25","DAL","4","0","17.5","2.3","3.5","0.643","0","0","0","2.3","3.5","0.643","0.643","2.8","3.3","0.846","2.3","2.3","4.5","0","0.8","0.8","0.3","3.3","7.3","0",2012
"135","Shawn Marion","SF","33","DAL","4","4","35","4.3","10","0.425","1","3.5","0.286","3.3","6.5","0.5","0.475","2.3","2.5","0.9","2.3","5.8","8","1","0.3","1.3","2.5","3.5","11.8","0",2012
"136","Kenyon Martin","PF","34","LAC","11","0","17.5","2","3.8","0.524","0","0","0","2","3.8","0.524","0.524","0.5","0.7","0.625","1","2.2","3.2","0.3","0.4","1.7","0.4","3.3","4.5","4",2012
"137","O.J. Mayo","SG","24","MEM","7","0","23.3","2.4","8.9","0.274","1","3.4","0.292","1.4","5.4","0.263","0.331","3","3.9","0.778","0.3","3.3","3.6","2.1","1.3","0.1","2.6","2.6","8.9","3",2012
"138","JaVale McGee","C","24","DEN","7","0","25.9","3.3","7.6","0.434","0","0","0","3.3","7.6","0.434","0.434","2","3.7","0.538","3.3","6.3","9.6","0.7","0.7","3.1","0.6","3","8.6","3",2012
"139","Tracy McGrady*","SF","32","ATL","6","0","15","1.7","4.3","0.385","0","0.7","0","1.7","3.7","0.455","0.385","0.8","1","0.833","1","1.8","2.8","1","0","0.3","1.7","0.7","4.2","2",2012
"140","Josh McRoberts","PF","24","LAL","6","0","2.7","0.2","0.7","0.25","0","0.2","0","0.2","0.5","0.333","0.25","0","0","0","0","0.7","0.7","0.2","0","0.2","0.3","0.2","0.3","5",2012
"141","Jodie Meeks","SG","24","PHI","13","1","7.8","0.7","2","0.346","0.2","1","0.231","0.5","1","0.462","0.404","1.1","1.1","1","0.2","0.2","0.3","0.3","0.2","0.1","0.3","0.8","2.7","7",2012
"142","Andre Miller","SG","35","DEN","7","0","28.6","4.4","10.4","0.425","0.6","1","0.571","3.9","9.4","0.409","0.452","1.9","2.1","0.867","2","3.6","5.6","6","1.3","0.1","2.4","2.7","11.3","3",2012
"143","Mike Miller","SG","31","MIA","23","0","16","1.7","4.3","0.404","1.3","3.3","0.413","0.4","1","0.375","0.561","0.4","0.5","0.818","0.4","2.1","2.5","0.7","0.4","0.1","0.5","1.8","5.2","16",2012
"144","Patty Mills","PG","23","SAS","8","0","3.9","0.8","1.4","0.545","0.4","0.6","0.6","0.4","0.8","0.5","0.682","0","0","0","0.1","0.3","0.4","0.6","0.1","0","0.4","0.3","1.9","10",2012
"145","Paul Millsap","PF","26","UTA","4","4","34.8","5","13.5","0.37","0","0.8","0","5","12.8","0.392","0.37","2","4","0.5","4.3","6.8","11","0.5","0.3","2.5","2.3","2.8","12","0",2012
"146","Nazr Mohammed","C","34","OKC","8","0","10.4","1","2","0.5","0","0","0","1","2","0.5","0.5","0.3","0.5","0.5","0.9","1.1","2","0.1","0","0.4","0.3","2.4","2.3","13",2012
"148","E'Twaun Moore","PG","22","BOS","9","0","2.3","0.2","0.9","0.25","0","0.2","0","0.2","0.7","0.333","0.25","0.1","0.2","0.5","0","0.3","0.3","0.3","0","0.1","0.1","0.2","0.6","11",2012
"149","Darius Morris","PG","21","LAL","4","0","2","0.8","0.8","1","0.3","0.3","1","0.5","0.5","1","1.167","0.8","1","0.75","0","0","0","0.8","0","0","0.3","0.3","2.5","5",2012
"150","Timofey Mozgov","C","25","DEN","7","5","14.1","1.7","3.6","0.48","0","0","0","1.7","3.6","0.48","0.48","0.6","1.1","0.5","1.4","1.9","3.3","0.4","0.3","0.9","0.7","2.3","4","3",2012
"151","Troy Murphy","PF","31","LAL","4","0","3.8","0.3","0.3","1","0.3","0.3","1","0","0","0","1.5","0","0","0","0","0.8","0.8","0","0","0","0.5","0","0.8","5",2012
"152","Gary Neal","SG","27","SAS","14","0","15.5","2.8","5.9","0.476","1.1","2.6","0.444","1.6","3.3","0.5","0.573","0.8","0.9","0.846","0.1","1.2","1.3","1.4","0.1","0","0.8","1.5","7.5","10",2012
"153","Jameer Nelson","PG","29","ORL","5","5","36.4","5.8","14.8","0.392","1.6","5","0.32","4.2","9.8","0.429","0.446","2.4","3.2","0.75","0.2","3.6","3.8","6.6","0.8","0.2","2","2.6","15.6","1",2012
"154","Joakim Noah","C","26","CHI","3","3","33","6.3","8.7","0.731","0","0","0","6.3","8.7","0.731","0.731","2.3","3.7","0.636","3","6.3","9.3","3","0.7","1.3","0.3","1.7","15","2",2012
"155","Steve Novak","PF","28","NYK","5","1","19","0.8","1.8","0.444","0.8","1.4","0.571","0","0.4","0","0.667","0","0","0","0.6","2.4","3","0","0","0.2","0.6","1.4","2.4","1",2012
"156","Dirk Nowitzki","PF","33","DAL","4","4","38.5","8.5","19.3","0.442","0.3","1.5","0.167","8.3","17.8","0.465","0.448","9.5","10.5","0.905","0.8","5.5","6.3","1.8","0.8","0","2.5","2.3","26.8","0",2012
"157","Daniel Orton","PF","21","ORL","4","0","2.3","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0.5","0.5","0","0","0","0","0.8","1","1",2012
"158","Jannero Pargo","PG","32","ATL","5","0","9.2","1.2","4.2","0.286","0.8","2.4","0.333","0.4","1.8","0.222","0.381","0","0","0","0.2","0.8","1","1.2","0.4","0","0.6","1","3.2","2",2012
"159","Tony Parker","PG","29","SAS","14","14","36.1","7.3","16.1","0.453","0.5","1.5","0.333","6.8","14.6","0.466","0.469","5.1","6.3","0.807","0.6","3","3.6","6.8","0.9","0","3.1","1.6","20.1","10",2012
"160","Chris Paul","PG","26","LAC","11","11","38.5","6.4","14.9","0.427","1.2","3.5","0.333","5.2","11.4","0.456","0.466","3.7","4.3","0.872","0.5","4.5","5.1","7.9","2.7","0.1","3.9","2.7","17.6","4",2012
"161","Sasha Pavlovic","SF","28","BOS","10","0","4","0.3","0.9","0.333","0.1","0.5","0.2","0.2","0.4","0.5","0.389","0","0","0","0.2","0.3","0.5","0.1","0.1","0.1","0.4","0.4","0.7","11",2012
"162","Kendrick Perkins","C","27","OKC","20","20","25.9","1.9","4.5","0.416","0","0","0","1.9","4.5","0.416","0.416","1","1.3","0.8","1.8","4.5","6.2","0.7","0.4","1.3","1.5","3","4.7","13",2012
"163","Paul Pierce","SF","34","BOS","20","20","38.9","6","15.6","0.386","1.4","4.4","0.31","4.7","11.2","0.415","0.429","5.5","6.2","0.894","0.7","5.4","6.1","3.1","1.5","0.9","2.8","3.4","18.9","11",2012
"164","Mickaël Piétrus","SG","29","BOS","20","1","19.7","1.2","3.7","0.329","0.6","2.7","0.222","0.6","1","0.632","0.411","0.5","0.8","0.563","0.6","1.5","2.1","0.1","0.7","0.3","0.5","2.5","3.5","11",2012
"165","Dexter Pittman","C","23","MIA","3","1","2.7","0","0.7","0","0","0","0","0","0.7","0","0","0","0","0","0","0","0","0.3","0","0.3","0","0.7","0","16",2012
"166","Quincy Pondexter","SF","23","MEM","7","0","16.3","1.7","2.6","0.667","0.3","0.6","0.5","1.4","2","0.714","0.722","1","1.3","0.778","0.4","1.9","2.3","0.3","0.6","0","0.7","1.9","4.7","3",2012
"167","A.J. Price","PG","25","IND","4","0","1.8","0.3","0.5","0.5","0","0","0","0.3","0.5","0.5","0.5","0","0","0","0.3","0.3","0.5","0.3","0","0","0","0","0.5","6",2012
"169","Vladimir Radmanovic","SF","31","ATL","2","0","7.5","0","2","0","0","1.5","0","0","0.5","0","0","0","0","0","0","0.5","0.5","0.5","0","0","0","1.5","0","2",2012
"170","Zach Randolph","PF","30","MEM","7","7","35.4","5.3","12.6","0.42","0","0.6","0","5.3","12","0.44","0.42","3.1","5","0.629","3.9","6","9.9","0.9","1","0.6","1.6","3.6","13.7","3",2012
"171","J.J. Redick","SG","27","ORL","5","0","24.6","3.8","8.8","0.432","0.8","3.8","0.211","3","5","0.6","0.477","2.4","2.8","0.857","0","1","1","3.2","0.2","0","1.2","0.8","10.8","1",2012
"172","Jason Richardson","SG","31","ORL","5","5","29.6","4.2","10.6","0.396","2","5.4","0.37","2.2","5.2","0.423","0.491","1","2.4","0.417","0.8","3","3.8","1","1.2","0.4","1.2","1.4","11.4","1",2012
"173","Quentin Richardson","SF","31","ORL","5","0","14.8","1","3","0.333","0.4","1.4","0.286","0.6","1.6","0.375","0.4","0","0","0","0","4.4","4.4","0.4","0.2","0","1.2","1.2","2.4","1",2012
"174","Rajon Rondo","PG","25","BOS","19","19","42.6","7.4","15.8","0.468","0.4","1.6","0.267","7","14.3","0.491","0.482","2.1","2.9","0.696","1.8","4.9","6.7","11.9","2.4","0.1","3.8","2.1","17.3","11",2012
"175","Derrick Rose","PG","23","CHI","1","1","37","9","23","0.391","3","6","0.5","6","17","0.353","0.457","2","2","1","3","6","9","9","1","1","5","1","23","2",2012
"176","Thabo Sefolosha","SG","27","OKC","20","20","22.3","2.1","5.1","0.402","0.8","2.5","0.327","1.3","2.7","0.472","0.48","0.4","0.5","0.889","0.6","2.1","2.7","1.3","1.5","0.5","0.6","2.2","5.3","13",2012
"177","Josh Selby","PG","20","MEM","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2012
"178","Ramon Sessions","PG","25","LAL","12","12","31.7","3.6","9.5","0.377","0.3","2.1","0.16","3.3","7.4","0.438","0.395","2.2","2.9","0.743","0.3","2.8","3","3.6","0.3","0.1","1.8","2.3","9.7","5",2012
"179","Iman Shumpert","PG","21","NYK","1","1","19","0","2","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","0","1","2","0","1",2012
"180","Xavier Silas","SG","24","PHI","2","0","2","0.5","0.5","1","0","0","0","0.5","0.5","1","1","0","0","0","0.5","0.5","1","0","0","0","0","0","1","7",2012
"181","Bobby Simmons","SF","31","LAC","4","1","8","1.3","2.3","0.556","0.3","1","0.25","1","1.3","0.8","0.611","0","0","0","0","0.3","0.3","0","0","0","0.3","1.8","2.8","4",2012
"182","Ish Smith","PG","23","ORL","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1",2012
"183","J.R. Smith","SG","26","NYK","5","0","35","4.8","15.2","0.316","1","5.6","0.179","3.8","9.6","0.396","0.349","1.6","1.6","1","0.4","2.2","2.6","2.2","1.2","0.2","2.2","3.8","12.2","1",2012
"184","Josh Smith","PF","26","ATL","5","5","39.2","6.8","17.6","0.386","0","0.8","0","6.8","16.8","0.405","0.386","3.2","4.2","0.762","2","11.6","13.6","4.8","0.6","1","3","2.8","16.8","2",2012
"185","Marreese Speights","PF","24","MEM","7","0","14.3","2.9","5.9","0.488","0","0","0","2.9","5.9","0.488","0.488","0.9","1.4","0.6","1.9","2.4","4.3","0.3","0.4","0.4","0.7","1.9","6.6","3",2012
"186","Tiago Splitter","C","27","SAS","13","0","12.9","2.3","3.6","0.638","0","0","0","2.3","3.6","0.638","0.638","1.2","3.3","0.372","0.6","2.2","2.8","0.8","0.4","0.3","0.7","1.8","5.8","10",2012
"187","Lance Stephenson","SG","21","IND","4","0","3","0.5","2.3","0.222","0.3","0.5","0.5","0.3","1.8","0.143","0.278","0.3","0.5","0.5","0","0","0","0.3","0","0","0.5","0.5","1.5","6",2012
"188","Greg Stiemsma","C","26","BOS","19","0","7.5","0.6","0.9","0.667","0","0","0","0.6","0.9","0.667","0.667","0.2","0.3","0.667","0.5","1.7","2.2","0.3","0.2","0.6","0.2","1.4","1.5","11",2012
"190","Julyan Stone","SG","23","DEN","2","0","2.5","0.5","1","0.5","0","0","0","0.5","1","0.5","0.5","0","0","0","0.5","0","0.5","1","0","0","0","0","1","3",2012
"191","Amar'e Stoudemire","PF","29","NYK","4","4","34.8","5","9","0.556","0","0","0","5","9","0.556","0.556","5.3","7","0.75","2","4.5","6.5","0.8","1.3","0.3","3","4","15.3","1",2012
"192","Jeff Teague","PG","23","ATL","6","6","37.5","5","12.2","0.411","1.2","2.8","0.412","3.8","9.3","0.411","0.459","2.8","3.2","0.895","0.7","3","3.7","4.2","0.8","0.8","1.7","3","14","2",2012
"193","Jason Terry","SG","34","DAL","4","1","34.8","5","11","0.455","2.5","5","0.5","2.5","6","0.417","0.568","1.3","2","0.625","0.3","2","2.3","3.8","0.3","0","2","2.8","13.8","0",2012
"194","Jamaal Tinsley","PG","33","UTA","4","0","16.3","1.3","5","0.25","0.3","1","0.25","1","4","0.25","0.275","1","1","1","0","0.5","0.5","3","0.5","0","1.5","1.8","3.8","0",2012
"195","Ronny Turiaf","C","29","MIA","12","7","10.1","0.8","1.5","0.556","0","0","0","0.8","1.5","0.556","0.556","0.3","0.9","0.273","0.9","1.7","2.6","0.1","0.1","0.7","0.5","1.9","1.9","16",2012
"196","Hedo Türkoglu","SF","32","ORL","5","5","32.4","3","8.2","0.366","1","2.4","0.417","2","5.8","0.345","0.427","1.4","2.2","0.636","0.8","2","2.8","2.4","1","0.8","1.8","3.6","8.4","1",2012
"197","Evan Turner","SF","23","PHI","13","12","34.5","4.3","11.8","0.364","0","0.5","0","4.3","11.4","0.378","0.364","2.5","3.7","0.688","1.1","6.5","7.5","2.5","0.9","0.5","2.3","2.8","11.2","7",2012
"198","Nikola Vucevic","C","21","PHI","1","0","3","0","1","0","0","0","0","0","1","0","0","1","2","0.5","0","1","1","0","0","0","0","0","1","7",2012
"199","Dwyane Wade","SG","30","MIA","23","23","39.4","8.6","18.5","0.462","0.4","1.5","0.294","8.1","17","0.477","0.474","5.3","7.2","0.729","1.4","3.8","5.2","4.3","1.7","1.3","3","2.8","22.8","16",2012
"200","Von Wafer","SG","26","ORL","1","0","6","3","5","0.6","0","0","0","3","5","0.6","0.6","0","0","0","0","1","1","0","0","0","1","1","6","1",2012
"201","C.J. Watson","PG","27","CHI","6","5","27.3","2.3","9.7","0.241","0.7","2.7","0.25","1.7","7","0.238","0.276","2","2.7","0.75","0.2","2","2.2","5.5","0.8","0","1.2","2.7","7.3","2",2012
"202","David West","PF","31","IND","11","11","37.8","6","13.5","0.446","0","0","0","6","13.5","0.446","0.446","3.3","4","0.818","1.9","6.6","8.5","2","0.7","0.5","1.5","3","15.3","6",2012
"203","Delonte West","PG","28","DAL","4","3","22","2.8","6.5","0.423","0.8","1.5","0.5","2","5","0.4","0.481","1.3","1.3","1","0.5","1.3","1.8","2","0.8","0","0.8","1.3","7.5","0",2012
"204","Russell Westbrook","PG","23","OKC","20","20","38.4","8.9","20.4","0.435","0.9","3.3","0.277","8","17.1","0.465","0.457","4.5","5.6","0.802","1.1","4.4","5.5","5.9","1.6","0.4","2.3","2.5","23.1","13",2012
"205","Lou Williams","PG","25","PHI","13","0","27.5","3.8","10.9","0.352","0.6","3.7","0.167","3.2","7.2","0.447","0.38","3.2","4","0.788","0.2","1.8","2.1","3","1","0","1.2","1.3","11.5","7",2012
"206","Marvin Williams","SF","25","ATL","6","3","24.2","2.7","7.5","0.356","1.3","2.7","0.5","1.3","4.8","0.276","0.444","1.2","1.5","0.778","0.8","4.7","5.5","0.8","0.5","0.3","0.5","1.5","7.8","2",2012
"207","Mo Williams","SG","29","LAC","11","0","20.8","3.7","8.5","0.436","1.1","3","0.364","2.6","5.5","0.475","0.5","1.1","1.2","0.923","0.1","0.7","0.8","1.4","0.5","0.5","1.1","1.5","9.6","4",2012
"208","Sean Williams","C","25","BOS","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0.5","0.5","0","11",2012
"209","Metta World Peace","SF","32","LAL","6","6","39.3","3.7","10","0.367","2.3","6","0.389","1.3","4","0.333","0.483","2","2.7","0.75","0.5","3","3.5","2.3","2.2","0.7","0.8","3","11.7","5",2012
"211","Brandan Wright","C","24","DAL","4","0","6.8","0.5","1.3","0.4","0","0","0","0.5","1.3","0.4","0.4","0.3","0.5","0.5","0.5","0.8","1.3","0","0.3","0.3","0.8","1","1.3","0",2012
"212","Nick Young","SG","26","LAC","11","0","18.2","2.6","6.1","0.433","1.5","3","0.515","1.1","3.1","0.353","0.56","1.5","1.6","0.889","0.1","1","1.1","0.3","0.3","0.4","0.6","1.8","8.3","4",2012
"213","Sam Young","SF","26","PHI","2","0","2","0","1","0","0","0.5","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7",2012
"214","Thaddeus Young","PF","23","PHI","13","0","21.3","3","7","0.429","0","0","0","3","7","0.429","0.429","1.7","2.4","0.71","1.9","3.3","5.2","1.2","0.5","0.5","1.2","1.9","7.7","7",2012
